IsLa[a],IsLb[A],IsLc[A]
-2.116667,1.533333,0.8416667
-1.4875,2.208333,0.1416667
-1.116667,2.204167,-0.6125
-0.775,1.991667,-1.7375
-0.1625,1.358333,-2.141667
0.6625,1.075,-2.195833
1.725,0.6416667,-1.983333
2.129167,-0.025,-1.408333
2.254167,-1.029167,-1.025
1.933333,-1.920833,-0.4375
1.320833,-2.2375,0.2916667
0.8791667,-2.2125,1.295833
0.3208333,-1.6125,1.9375
-0.325,-1.183333,2.25
-1.320833,-0.7166667,2.183333
-1.966667,-0.07916667,1.55
-2.216667,0.6125,1.129167
-2.1,1.633333,0.5875
-1.379167,2.116667,-0.1208333
-0.925,2.154167,-0.8791667
-0.525,1.791667,-1.808333
0.06666667,1.254167,-2.170833
0.9833333,0.8291667,-2.166667
1.891667,0.3041667,-1.7375
2.175,-0.3541667,-1.241667
2.195833,-1.445833,-0.7583333
1.595833,-2.066667,-0.025
1.075,-2.2,0.6416667
0.625,-2.045833,1.6875
0.0,-1.370833,2.079167
-0.75,-0.9541667,2.191667
-1.716667,-0.4208333,2.016667
-2.079167,0.2458333,1.358333
-2.225,1.141667,0.9166667
-1.9,1.904167,0.1625
-1.254167,2.154167,-0.4666667
-0.7541667,2.2375,-1.329167
-0.1375,1.575,-1.883333
0.3958333,1.145833,-2.225
1.345833,0.6625,-2.225
1.933333,-0.0625,-1.525
2.254167,-0.6958333,-1.129167
2.245833,-1.666667,-0.5125
1.416667,-2.108333,0.2541667
0.9541667,-2.2,0.975
0.4166667,-1.8875,1.791667
-0.1833333,-1.304167,2.108333
-1.075,-0.8416667,2.1625
-1.808333,-0.1958333,1.766667
-2.054167,0.4,1.304167
-2.145833,1.408333,0.7083333
-1.6,1.8875,-0.0375
-1.108333,2.045833,-0.6208333
-0.6208333,2.033333,-1.5875
-0.004166667,1.4375,-1.904167
0.7041667,0.975,-2.0875
1.629167,0.4416667,-2.008333
1.966667,-0.2416667,-1.404167
2.1625,-1.1625,-0.9041667
1.9625,-1.891667,-0.175
1.270833,-2.116667,0.5333333
0.7416667,-2.141667,1.466667
0.0125,-1.620833,1.908333
-0.6333333,-1.108333,2.125
-1.541667,-0.55,2.154167
-1.9,0.3416667,1.516667
-2.091667,0.9458333,1.075
-2.116667,1.758333,0.3333333
-1.358333,1.970833,-0.575
-0.8916667,2.05,-1.1375
-0.2458333,1.804167,-1.770833
0.35,1.245833,-1.995833
1.116667,0.8125,-2.075
1.7625,0.0875,-1.733333
1.979167,-0.4791667,-1.279167
2.125,-1.466667,-0.7458333
1.65,-1.9125,0.1208333
1.175,-2.0125,0.7333333
0.6375,-2.041667,1.720833
-0.09166667,-1.483333,1.916667
-0.825,-1.066667,2.054167
-1.754167,-0.4375,2.029167
-1.908333,0.3083333,1.429167
-2.029167,1.220833,0.9208333
-1.891667,1.845833,0.1625
-1.291667,1.9375,-0.5708333
-0.7541667,2.0125,-1.4375
-0.08333333,1.591667,-1.804167
0.5166667,1.145833,-1.9875
1.416667,0.6333333,-2.045833
1.854167,-0.1958333,-1.55
2.033333,-0.8208333,-1.0375
2.075,-1.741667,-0.4375
1.404167,-1.9875,0.45
0.9041667,-2.058333,1.116667
0.3041667,-1.841667,1.8375
-0.4125,-1.2625,2.041667
-1.2375,-0.7583333,2.0875
-1.925,0.05,1.779167
-2.045833,0.6875,1.2625
-2.05,1.641667,0.6208333
-1.55,2.0,-0.3416667
-1.070833,1.945833,-0.9166667
-0.5125,1.916667,-1.833333
0.2666667,1.383333,-1.916667
0.9333333,1.008333,-1.920833
1.7875,0.3875,-1.895833
1.870833,-0.4125,-1.4
1.9125,-1.3125,-0.9666667
1.833333,-1.904167,-0.1625
1.329167,-1.9125,0.6
0.85,-1.916667,1.495833
0.1,-1.5625,1.833333
-0.575,-1.216667,1.95
-1.483333,-0.675,2.025
-1.866667,0.1875,1.566667
-1.9625,0.8583333,1.133333
-1.958333,1.741667,0.4333333
-1.383333,1.9125,-0.4416667
-0.9208333,1.925,-1.079167
-0.35,1.704167,-1.8
0.275,1.254167,-1.945833
1.104167,0.7958333,-1.9875
1.841667,0.1416667,-1.741667
2.016667,-0.5041667,-1.2625
2.054167,-1.575,-0.7333333
1.6125,-2.0125,0.1458333
1.145833,-2.045833,0.8041667
0.6166667,-1.991667,1.845833
-0.1708333,-1.483333,2.0
-0.9625,-1.020833,2.070833
-1.854167,-0.3458333,2.041667
-2.004167,0.5083333,1.504167
-2.058333,1.433333,0.8958333
-1.854167,1.979167,0.0
-1.3,1.954167,-0.8083333
-0.7416667,1.941667,-1.65
0.1125,1.55,-1.883333
0.7083333,1.133333,-1.933333
1.55,0.6166667,-1.916667
1.879167,-0.2833333,-1.483333
1.908333,-0.8916667,-1.108333
1.879167,-1.816667,-0.4916667
1.320833,-1.958333,0.3708333
0.9708333,-1.845833,1.083333
0.4666667,-1.608333,1.9
-0.1958333,-1.2375,1.9625
-1.154167,-0.8833333,1.916667
-1.933333,-0.225,1.683333
-2.008333,0.4458333,1.2875
-1.9875,1.604167,0.7833333
-1.5375,1.958333,-0.09583333
-1.129167,1.916667,-0.7791667
-0.6291667,1.854167,-1.779167
0.1125,1.395833,-1.8625
0.8458333,1.025,-1.916667
1.704167,0.4333333,-1.891667
1.895833,-0.3625,-1.45
2.033333,-1.229167,-0.9416667
1.854167,-1.891667,-0.1375
1.320833,-2.029167,0.5833333
0.8,-2.0625,1.433333
0.0625,-1.645833,1.895833
-0.55,-1.191667,2.083333
-1.495833,-0.625,2.120833
-1.991667,0.25,1.6375
-2.125,0.8916667,1.145833
-2.091667,1.908333,0.4375
-1.4125,2.0625,-0.4875
-0.9333333,1.983333,-1.1875
-0.3291667,1.7375,-1.991667
0.3791667,1.266667,-1.995833
1.283333,0.85,-1.916667
1.945833,0.1375,-1.658333
1.933333,-0.5791667,-1.283333
1.941667,-1.695833,-0.8083333
1.516667,-2.0,0.075
1.154167,-1.920833,0.8166667
0.7125,-1.816667,1.791667
-0.0375,-1.345833,1.9375
-0.8125,-1.054167,1.954167
-1.704167,-0.5333333,1.879167
-1.945833,0.275,1.420833
-2.033333,1.141667,1.008333
-1.791667,1.870833,0.2291667
-1.270833,1.9875,-0.5125
-0.8125,1.970833,-1.3625
-0.1583333,1.529167,-1.870833
0.4333333,1.158333,-1.975
1.4,0.6958333,-1.970833
1.8875,-0.03333333,-1.566667
1.9625,-0.7083333,-1.145833
2.004167,-1.825,-0.6333333
1.466667,-1.9875,0.2291667
1.0625,-1.983333,1.0625
0.5583333,-1.858333,1.920833
-0.2291667,-1.408333,1.979167
-1.266667,-0.95,2.066667
-1.908333,-0.2458333,1.879167
-2.016667,0.6291667,1.420833
-2.170833,1.725,0.8708333
-1.7125,1.9875,-0.1458333
-1.2,2.008333,-0.9875
-0.6666667,2.0,-1.829167
0.2041667,1.45,-1.970833
0.9791667,1.0375,-1.991667
1.766667,0.475,-1.8875
1.983333,-0.3583333,-1.416667
2.033333,-1.2125,-0.9875
1.766667,-1.983333,-0.3041667
1.283333,-2.0625,0.45
0.8541667,-1.945833,1.420833
0.3166667,-1.483333,1.995833
-0.3708333,-1.175,2.05
-1.520833,-0.7875,1.983333
-1.991667,-0.1041667,1.5375
-2.020833,0.725,1.220833
-2.0375,1.891667,0.6791667
-1.454167,1.983333,-0.1541667
-1.075,1.933333,-1.108333
-0.5416667,1.7875,-1.883333
0.1708333,1.35,-1.920833
1.2,0.9666667,-1.970833
1.770833,0.3208333,-1.75
1.920833,-0.4375,-1.391667
2.083333,-1.508333,-0.8583333
1.641667,-1.9125,-0.08333333
1.2375,-2.016667,0.6833333
0.7708333,-1.979167,1.666667
0.125,-1.4875,1.9875
-0.7083333,-1.116667,2.079167
-1.770833,-0.625,1.983333
-2.0875,0.1333333,1.558333
-2.108333,1.195833,1.1
-1.895833,2.125,0.4833333
-1.395833,2.129167,-0.4083333
-0.9583333,1.983333,-1.6375
-0.325,1.575,-2.1625
0.4875,1.25,-2.045833
1.758333,0.825,-1.920833
2.070833,0.07916667,-1.533333
1.9875,-0.8458333,-1.245833
2.020833,-2.045833,-0.6833333
1.45,-2.041667,0.1375
1.116667,-1.983333,1.133333
0.5708333,-1.795833,1.95
-0.1083333,-1.325,2.033333
-1.1375,-0.9875,2.070833
-1.891667,-0.3291667,1.754167
-2.104167,0.3416667,1.379167
-2.175,1.4875,0.9416667
-1.604167,2.041667,0.1125
-1.225,2.116667,-0.5833333
-0.8125,1.975,-1.704167
-0.1541667,1.4125,-2.070833
0.6375,1.104167,-2.058333
1.783333,0.6666667,-1.879167
2.041667,-0.025,-1.466667
2.008333,-1.016667,-1.083333
1.820833,-2.075,-0.5208333
1.3875,-2.070833,0.2333333
1.029167,-1.970833,1.420833
0.4291667,-1.616667,2.054167
-0.2833333,-1.270833,2.045833
-1.55,-0.8958333,2.041667
-2.0375,-0.1583333,1.629167
-2.095833,0.6625,1.245833
-2.120833,1.933333,0.7875
-1.475,2.1375,-0.07916667
-1.075,2.091667,-1.020833
-0.6625,1.816667,-2.008333
0.1083333,1.320833,-2.191667
1.120833,0.9666667,-2.120833
2.033333,0.425,-1.691667
2.2375,-0.3583333,-1.3125
2.15,-1.5,-0.9041667
1.520833,-2.2125,-0.2041667
1.1625,-2.229167,0.55
0.8458333,-1.941667,1.733333
0.2041667,-1.341667,2.241667
-0.5791667,-1.070833,2.179167
-1.825,-0.7125,1.9125
-2.2125,0.01666667,1.429167
-2.141667,0.9791667,1.083333
-1.845833,2.095833,0.525
-1.325,2.2125,-0.2541667
-0.9583333,2.070833,-1.354167
-0.4166667,1.575,-2.05
0.3458333,1.225,-2.133333
1.416667,0.8083333,-2.083333
1.966667,0.175,-1.55
2.091667,-0.6,-1.175
2.1,-1.670833,-0.7125
1.420833,-2.070833,0.01666667
1.0125,-2.1625,0.8416667
0.6416667,-1.854167,1.770833
0.0125,-1.3,2.179167
-0.9375,-0.8916667,2.2125
-1.891667,-0.3875,1.766667
-2.275,0.2791667,1.266667
-2.220833,1.3875,0.8166667
-1.558333,2.145833,0.1083333
-1.075,2.295833,-0.5791667
-0.6708333,2.0,-1.695833
-0.06666667,1.304167,-2.225
0.6791667,0.9541667,-2.216667
1.770833,0.4875,-1.891667
2.208333,-0.1458333,-1.325
2.179167,-1.058333,-0.9166667
1.804167,-2.020833,-0.3041667
1.208333,-2.220833,0.3416667
0.8166667,-2.1375,1.3125
0.3125,-1.554167,1.9875
-0.3,-1.175,2.204167
-1.366667,-0.7708333,2.2
-1.954167,-0.1083333,1.558333
-2.258333,0.6166667,1.208333
-2.2625,1.695833,0.6333333
-1.458333,2.091667,-0.1208333
-1.008333,2.279167,-0.9583333
-0.4791667,1.954167,-1.7875
0.1416667,1.320833,-2.1625
1.016667,0.8541667,-2.241667
1.8,0.2583333,-1.766667
2.170833,-0.3666667,-1.279167
2.229167,-1.3375,-0.7125
1.579167,-1.95,-0.004166667
1.1,-2.170833,0.5791667
0.6583333,-2.041667,1.5375
0.06666667,-1.391667,2.004167
-0.6208333,-0.975,2.15
-1.629167,-0.4958333,2.004167
-2.045833,0.1583333,1.420833
-2.170833,1.025,0.925
-1.9,1.9125,0.2541667
-1.254167,2.125,-0.4125
-0.7541667,2.145833,-1.370833
-0.1416667,1.6,-1.9375
0.4625,1.1,-2.129167
1.466667,0.6125,-2.1625
1.9125,-0.1583333,-1.520833
2.145833,-0.8166667,-1.0875
2.216667,-1.770833,-0.4125
1.391667,-2.016667,0.4208333
0.925,-2.1375,1.125
0.325,-1.920833,1.7625
-0.2791667,-1.2875,2.045833
-1.104167,-0.8375,2.216667
-1.725,-0.1083333,1.804167
-2.1,0.4791667,1.320833
-2.254167,1.4125,0.7375
-1.666667,1.9125,-0.1208333
-1.158333,2.120833,-0.7041667
-0.6208333,2.075,-1.629167
0.075,1.45,-1.970833
0.725,1.025,-2.108333
1.658333,0.4416667,-1.9875
1.941667,-0.2375,-1.404167
2.033333,-1.0625,-0.8958333
1.875,-1.841667,-0.2166667
1.283333,-1.983333,0.4416667
0.7875,-2.025,1.345833
0.175,-1.633333,1.833333
-0.4125,-1.154167,2.029167
-1.45,-0.675,2.116667
-1.85,0.09583333,1.583333
-2.070833,0.8,1.083333
-2.170833,1.7875,0.4875
-1.45,1.991667,-0.4166667
-0.925,2.0875,-1.1875
-0.2958333,1.895833,-1.858333
0.4416667,1.275,-2.020833
1.2875,0.7666667,-2.108333
1.883333,-0.04166667,-1.766667
2.0125,-0.725,-1.241667
2.1,-1.583333,-0.6208333
1.5625,-1.925,0.4083333
1.070833,-2.004167,0.9166667
0.5,-1.975,1.679167
-0.2791667,-1.383333,1.895833
-0.8166667,-0.9875,2.004167
-1.666667,-0.3791667,1.941667
-1.895833,0.3541667,1.395833
-2.008333,1.145833,0.9458333
-1.891667,1.908333,0.175
-1.320833,1.9375,-0.5041667
-0.8458333,1.979167,-1.45
-0.1458333,1.641667,-1.904167
0.4958333,1.220833,-1.95
1.554167,0.7041667,-2.045833
1.895833,-0.09583333,-1.575
1.933333,-0.8666667,-1.129167
2.016667,-1.795833,-0.4875
1.433333,-1.891667,0.3916667
0.9416667,-1.933333,1.1375
0.3916667,-1.804167,1.770833
-0.3041667,-1.3,1.929167
-1.116667,-0.8166667,2.041667
-1.758333,-0.1125,1.791667
-1.9875,0.5625,1.283333
-2.083333,1.479167,0.7041667
-1.608333,1.9375,-0.2458333
-1.1,2.05,-0.8416667
-0.5708333,2.0,-1.725
0.2291667,1.4375,-2.0125
0.8791667,0.9708333,-2.070833
1.808333,0.325,-1.966667
2.041667,-0.4791667,-1.416667
2.033333,-1.295833,-0.8541667
1.8,-2.0375,-0.025
1.233333,-1.983333,0.6916667
0.7458333,-1.929167,1.620833
-0.0125,-1.558333,1.95
-0.6208333,-1.154167,1.933333
-1.625,-0.6666667,1.941667
-1.8625,0.2208333,1.55
-1.891667,0.9375,1.158333
-1.945833,1.829167,0.5208333
-1.420833,1.8625,-0.4291667
-1.016667,1.845833,-1.204167
-0.4375,1.716667,-1.816667
0.3333333,1.3125,-1.9
1.179167,0.8958333,-1.933333
1.829167,0.1666667,-1.704167
1.970833,-0.55,-1.275
1.991667,-1.508333,-0.7041667
1.5125,-1.929167,0.175
1.091667,-1.945833,0.75
0.6125,-1.866667,1.675
-0.08333333,-1.391667,1.929167
-0.7083333,-0.9916667,1.970833
-1.708333,-0.4583333,1.925
-1.9625,0.2791667,1.45
-2.033333,1.158333,0.9458333
-1.8625,1.975,0.2041667
-1.329167,2.016667,-0.5333333
-0.8166667,2.025,-1.554167
-0.1083333,1.666667,-1.95
0.6125,1.229167,-2.020833
1.6375,0.6375,-2.070833
1.933333,-0.2791667,-1.6375
2.033333,-1.029167,-1.141667
2.054167,-1.9375,-0.3958333
1.420833,-1.983333,0.6
0.9416667,-1.958333,1.3
0.2541667,-1.758333,1.895833
-0.4916667,-1.275,1.95
-1.229167,-0.8375,1.945833
-1.8625,-0.03333333,1.666667
-1.979167,0.5708333,1.270833
-1.970833,1.55,0.7541667
-1.475,2.008333,-0.1166667
-1.108333,1.925,-0.725
-0.7041667,1.779167,-1.783333
0.008333333,1.325,-1.9875
0.7375,1.0375,-1.908333
1.816667,0.5458333,-1.816667
1.945833,-0.2041667,-1.3875
1.933333,-1.183333,-1.0
1.7625,-1.979167,-0.275
1.291667,-1.9375,0.4916667
0.8625,-1.891667,1.4875
0.1541667,-1.554167,1.85
-0.5125,-1.195833,1.925
-1.4375,-0.6875,2.008333
-1.808333,0.1458333,1.5875
-2.004167,0.8,1.15
-2.091667,1.716667,0.5208333
-1.458333,1.95,-0.3791667
-0.9875,2.05,-1.0625
-0.4333333,1.8625,-1.8375
0.2916667,1.358333,-2.041667
1.133333,0.8625,-2.091667
1.916667,0.1583333,-1.829167
2.083333,-0.5708333,-1.333333
2.116667,-1.620833,-0.7916667
1.633333,-2.0875,0.1541667
1.1375,-2.008333,0.8583333
0.6583333,-1.891667,1.904167
-0.1583333,-1.425,2.025
-0.925,-1.033333,1.95
-1.879167,-0.4875,1.879167
-1.958333,0.375,1.441667
-1.970833,1.3,1.029167
-1.8125,1.9625,0.2666667
-1.295833,1.979167,-0.5666667
-0.8625,1.933333,-1.4875
-0.2208333,1.516667,-1.883333
0.4458333,1.183333,-2.008333
1.429167,0.75,-1.9875
1.9,-0.0125,-1.520833
2.041667,-0.7166667,-1.170833
2.0375,-1.75,-0.6125
1.420833,-1.9875,0.2291667
0.9916667,-1.970833,0.9958333
0.525,-1.7375,1.8375
-0.1416667,-1.308333,1.979167
-1.041667,-0.9083333,1.954167
-1.8625,-0.3375,1.758333
-1.958333,0.3791667,1.379167
-2.0375,1.529167,0.8958333
-1.679167,1.970833,0.09166667
-1.245833,1.9625,-0.7416667
-0.7875,1.991667,-1.7875
-0.0375,1.525,-1.925
0.8541667,1.133333,-2.0
1.770833,0.5916667,-1.995833
1.941667,-0.2916667,-1.541667
2.070833,-1.320833,-1.083333
1.958333,-1.983333,-0.3375
1.383333,-2.029167,0.5958333
0.8875,-2.020833,1.583333
0.2083333,-1.583333,2.0
-0.5708333,-1.2125,2.05
-1.575,-0.75,2.0125
-2.008333,0.0,1.5375
-2.0375,0.8,1.195833
-1.991667,1.891667,0.6416667
-1.425,2.091667,-0.1416667
-1.058333,1.983333,-1.0375
-0.5708333,1.754167,-1.995833
0.07916667,1.316667,-2.045833
1.1625,0.9791667,-2.020833
1.941667,0.3833333,-1.733333
2.016667,-0.3416667,-1.354167
2.0875,-1.620833,-0.9208333
1.654167,-1.9875,-0.1166667
1.25,-1.983333,0.6791667
0.775,-1.966667,1.758333
0.09166667,-1.458333,1.916667
-0.725,-1.125,1.9875
-1.679167,-0.6041667,1.95
-1.925,0.1166667,1.508333
-2.041667,1.058333,1.1
-1.879167,1.908333,0.4458333
-1.391667,2.058333,-0.275
-0.9708333,2.029167,-1.354167
-0.4208333,1.633333,-1.995833
0.2791667,1.279167,-2.108333
1.516667,0.8875,-2.045833
2.070833,0.2041667,-1.65
2.0875,-0.675,-1.2375
2.066667,-2.0375,-0.7958333
1.4875,-2.183333,0.05416667
1.129167,-2.004167,1.0875
0.6333333,-1.770833,2.179167
-0.1125,-1.329167,2.120833
-1.295833,-1.020833,2.004167
-2.108333,-0.375,1.725
-2.075,0.3875,1.3625
-2.075,1.670833,0.9791667
-1.616667,2.120833,0.1375
-1.2375,2.075,-0.65
-0.8666667,1.975,-1.7875
-0.1125,1.429167,-2.075
0.6333333,1.120833,-2.120833
1.75,0.7,-1.954167
2.095833,-0.0625,-1.445833
2.145833,-0.9791667,-1.108333
1.866667,-2.025,-0.5208333
1.341667,-2.1875,0.2333333
0.9791667,-2.070833,1.2875
0.4375,-1.55,2.079167
-0.2541667,-1.225,2.125
-1.4125,-0.8625,2.016667
-2.070833,-0.2125,1.579167
-2.033333,0.5541667,1.216667
-2.008333,1.845833,0.8041667
-1.45,2.1,0.004166667
-1.075,2.008333,-0.8625
-0.7083333,1.808333,-1.941667
0.02083333,1.345833,-2.108333
1.016667,0.9791667,-2.091667
1.9125,0.4458333,-1.7875
2.1375,-0.2958333,-1.320833
2.191667,-1.441667,-0.9166667
1.625,-2.091667,-0.2
1.154167,-2.225,0.5708333
0.8,-2.058333,1.6875
0.1625,-1.375,2.191667
-0.65,-1.016667,2.25
-1.770833,-0.6125,1.9625
-2.254167,0.07916667,1.379167
-2.216667,1.0125,0.9916667
-1.795833,2.070833,0.4416667
-1.241667,2.3375,-0.2708333
-0.8875,2.1,-1.266667
-0.4208333,1.491667,-2.133333
0.2625,1.158333,-2.2875
1.3875,0.8291667,-2.1
2.133333,0.2166667,-1.508333
2.216667,-0.5916667,-1.191667
2.133333,-1.795833,-0.7166667
1.425,-2.179167,0.02916667
1.016667,-2.175,0.9166667
0.6,-1.8625,1.879167
-0.04166667,-1.308333,2.129167
-1.0125,-0.9,2.175
-1.804167,-0.3541667,1.779167
-2.120833,0.2916667,1.345833
-2.216667,1.304167,0.8125
-1.633333,1.929167,0.1083333
-1.1375,2.175,-0.5291667
-0.7083333,2.091667,-1.520833
-0.1125,1.404167,-2.020833
0.5958333,0.9958333,-2.229167
1.608333,0.5333333,-2.0125
2.133333,-0.1333333,-1.391667
2.233333,-1.0,-0.9041667
1.895833,-1.9375,-0.3041667
1.216667,-2.258333,0.3916667
0.7708333,-2.166667,1.3125
0.2041667,-1.545833,2.020833
-0.4208333,-1.0875,2.229167
-1.4125,-0.6291667,2.133333
-2.033333,0.0625,1.491667
-2.175,0.7041667,1.0875
-2.129167,1.75,0.4875
-1.345833,2.079167,-0.2291667
-0.9375,2.145833,-0.9541667
-0.45,1.883333,-1.8125
0.09583333,1.279167,-2.0875
1.020833,0.875,-2.2375
1.779167,0.25,-1.8125
2.1375,-0.3541667,-1.325
2.35,-1.383333,-0.7791667
1.691667,-1.9375,0.02083333
1.183333,-2.2125,0.6666667
0.65,-2.204167,1.579167
-0.03333333,-1.458333,1.9875
-0.7166667,-1.0375,2.229167
-1.595833,-0.4458333,2.075
-1.991667,0.25,1.441667
-2.158333,1.025,0.9166667
-1.883333,1.791667,0.2208333
-1.279167,2.0625,-0.4
-0.7541667,2.070833,-1.2625
-0.2041667,1.591667,-1.845833
0.3458333,1.133333,-2.0875
1.345833,0.6625,-2.108333
1.895833,-0.02083333,-1.583333
2.091667,-0.675,-1.070833
2.154167,-1.720833,-0.5208333
1.420833,-2.029167,0.2708333
0.9166667,-2.104167,1.025
0.3666667,-1.891667,1.854167
-0.2958333,-1.266667,2.05
-1.208333,-0.8,2.145833
-1.85,-0.04583333,1.804167
-2.0375,0.6125,1.270833
-2.191667,1.575,0.6833333
-1.6375,1.904167,-0.3
-1.104167,2.058333,-0.8958333
-0.5208333,2.0625,-1.691667
0.2666667,1.420833,-1.895833
0.8333333,1.008333,-2.075
1.629167,0.3833333,-1.995833
1.895833,-0.3875,-1.416667
2.1,-1.108333,-0.9458333
1.941667,-1.820833,-0.175
1.320833,-2.0125,0.4875
0.8208333,-2.0375,1.354167
0.1333333,-1.6375,1.870833
-0.4666667,-1.208333,2.033333
-1.429167,-0.6625,2.104167
-1.891667,0.1083333,1.579167
-1.9875,0.7458333,1.125
-2.041667,1.7375,0.4958333
-1.429167,1.9125,-0.3083333
-0.9375,1.970833,-1.025
-0.4166667,1.845833,-1.804167
0.2291667,1.2875,-1.929167
1.133333,0.8333333,-2.066667
1.816667,0.175,-1.8
1.9875,-0.5333333,-1.266667
2.125,-1.566667,-0.7333333
1.645833,-1.95,0.1916667
1.108333,-2.058333,0.8708333
0.5708333,-2.054167,1.766667
-0.2791667,-1.4375,1.979167
-0.9333333,-0.9708333,2.083333
-1.75,-0.3125,2.020833
-1.9875,0.5791667,1.429167
-2.0375,1.291667,0.8875
-1.825,1.8875,-0.05833333
-1.233333,1.970833,-0.75
-0.7333333,1.970833,-1.479167
0.07083333,1.558333,-1.879167
0.5875,1.120833,-1.954167
1.483333,0.6625,-1.979167
1.870833,-0.1791667,-1.5125
1.895833,-0.8208333,-1.116667
1.983333,-1.833333,-0.5416667
1.441667,-1.920833,0.325
1.045833,-1.8625,1.125
0.4583333,-1.8,1.895833
-0.25,-1.325,1.925
-1.2375,-0.9166667,1.975
-1.879167,-0.1833333,1.791667
-1.954167,0.5375,1.320833
-2.004167,1.558333,0.7416667
-1.604167,1.8625,-0.175
-1.133333,1.908333,-0.8416667
-0.6041667,1.9,-1.65
0.1791667,1.416667,-1.85
0.8,0.9958333,-1.970833
1.633333,0.4291667,-1.933333
1.925,-0.3708333,-1.441667
2.033333,-1.141667,-0.9083333
1.85,-1.920833,-0.1416667
1.3,-2.045833,0.5625
0.7916667,-2.041667,1.4375
0.075,-1.641667,1.975
-0.55,-1.1625,2.083333
-1.558333,-0.6208333,2.091667
-2.020833,0.2583333,1.6375
-2.054167,0.9333333,1.116667
-2.016667,1.983333,0.3916667
-1.395833,2.008333,-0.4958333
-0.9458333,1.9375,-1.266667
-0.3041667,1.7625,-1.979167
0.425,1.2875,-1.9375
1.341667,0.875,-1.904167
1.841667,0.1041667,-1.679167
1.875,-0.6375,-1.291667
1.9375,-1.620833,-0.775
1.508333,-1.895833,0.1666667
1.1625,-1.870833,0.8458333
0.6791667,-1.8,1.695833
-0.07916667,-1.358333,1.891667
-0.7833333,-1.041667,1.920833
-1.695833,-0.5,1.858333
-1.966667,0.2916667,1.404167
-1.958333,1.104167,0.9458333
-1.733333,1.925,0.2
-1.241667,1.970833,-0.4958333
-0.7958333,1.916667,-1.383333
-0.1416667,1.529167,-1.908333
0.4333333,1.154167,-1.970833
1.466667,0.6875,-1.970833
1.870833,-0.075,-1.570833
1.9625,-0.7625,-1.158333
2.016667,-1.854167,-0.5333333
1.475,-1.9375,0.3291667
1.020833,-1.995833,1.154167
0.4333333,-1.8875,1.9
-0.3541667,-1.391667,1.979167
-1.258333,-0.8708333,2.0875
-1.879167,-0.06666667,1.879167
-2.054167,0.6875,1.3625
-2.145833,1.633333,0.7291667
-1.633333,1.991667,-0.3458333
-1.120833,2.029167,-0.9458333
-0.5666667,1.95,-1.770833
0.2958333,1.391667,-1.995833
0.8666667,0.9875,-1.979167
1.770833,0.4291667,-1.841667
1.979167,-0.3625,-1.383333
1.933333,-1.1625,-0.9583333
1.7375,-2.029167,-0.2583333
1.2375,-1.991667,0.4541667
0.8833333,-1.833333,1.458333
0.2916667,-1.483333,1.979167
-0.4041667,-1.175,1.95
-1.55,-0.7916667,1.933333
-1.929167,-0.02083333,1.55
-1.966667,0.7708333,1.208333
-2.004167,1.845833,0.6208333
-1.425,1.929167,-0.3125
-1.029167,1.933333,-1.1125
-0.45,1.7875,-1.791667
0.2833333,1.325,-1.904167
1.083333,0.8875,-1.995833
1.75,0.2,-1.754167
1.966667,-0.4791667,-1.3375
2.116667,-1.420833,-0.8083333
1.633333,-1.929167,0.0375
1.179167,-2.029167,0.6833333
0.7291667,-1.995833,1.666667
0.008333333,-1.508333,1.995833
-0.7458333,-1.075,2.045833
-1.804167,-0.5708333,2.0
-2.025,0.275,1.541667
-2.066667,1.225,1.054167
-1.945833,2.095833,0.3375
-1.366667,2.033333,-0.5833333
-0.8875,1.970833,-1.633333
-0.1833333,1.620833,-2.033333
0.6416667,1.220833,-1.9875
1.658333,0.7541667,-1.966667
1.9125,-0.075,-1.566667
1.958333,-0.925,-1.195833
2.058333,-1.833333,-0.6125
1.441667,-1.958333,0.3
1.033333,-1.979167,1.1
0.525,-1.766667,1.825
-0.175,-1.3,2.008333
-1.070833,-0.925,2.045833
-1.854167,-0.3333333,1.720833
-2.066667,0.3666667,1.35
-2.091667,1.441667,0.8625
-1.583333,2.016667,0.1083333
-1.204167,2.016667,-0.625
-0.7416667,1.908333,-1.729167
-0.1125,1.429167,-1.9875
0.6958333,1.104167,-1.95
1.754167,0.6166667,-1.895833
1.9,-0.1083333,-1.491667
1.95,-1.141667,-1.0875
1.904167,-1.933333,-0.4375
1.404167,-1.945833,0.3875
0.9666667,-1.970833,1.483333
0.35,-1.683333,1.895833
-0.4208333,-1.3125,2.004167
-1.516667,-0.8291667,2.1
-1.929167,-0.07083333,1.683333
-2.0625,0.7958333,1.283333
-2.1375,1.879167,0.7125
-1.520833,2.075,-0.2041667
-1.108333,2.0375,-1.141667
-0.5583333,1.808333,-2.008333
0.1791667,1.345833,-2.120833
1.2375,0.9708333,-2.0375
2.054167,0.3666667,-1.695833
2.095833,-0.3833333,-1.341667
2.033333,-1.641667,-0.9125
1.570833,-2.166667,-0.1625
1.220833,-2.033333,0.625
0.8416667,-1.908333,1.870833
0.1458333,-1.404167,2.058333
-0.7041667,-1.145833,2.008333
-1.833333,-0.6541667,1.966667
-2.0,0.06666667,1.466667
-2.054167,1.133333,1.1375
-1.916667,1.991667,0.4375
-1.375,2.033333,-0.3166667
